1657983776991,1657983774861,2.1299421667596206,0
1657983777003,1657983774061,2.9415228685120374,0
1657983777013,1657983773919,3.0943113733667498,0
1657983777025,1657983773749,3.275976976677551,0
1657983777036,1657983774271,2.765285256901482,0
1657983777047,1657983774904,2.1424311613219276,0
1657983777058,1657983775098,1.960647467654793,0
1657983777070,1657983774511,2.5592505947551807,0
1657983777082,1657983773827,3.254204047875341,0
1657983777093,1657983774137,2.9560625106540925,0
1657983777105,1657983774981,2.124110987685369,0
1657983777117,1657983773825,3.291781937382723,0
1657983777130,1657983773737,3.392705641410517,0
1657983777142,1657983775177,1.9645267602085457,0
1657983777154,1657983774390,2.764493572533118,0
1657983777166,1657983774011,3.1551647616248393,0
1657983777177,1657983775075,2.102027602536684,0
1657983777188,1657983774026,3.1624288078187845,0
1657983777200,1657983774439,2.7603873792244924,0
1657983777212,1657983773929,3.282643076918533,0
1657983777222,1657983774415,2.807689583754516,0
1657983777234,1657983773537,3.6964039911959166,0
1657983777246,1657983774584,2.66241716032264,0
1657983777258,1657983774474,2.7836054565943678,0
1657983777270,1657983774956,2.3142066647589568,0
1657983777282,1657983774299,2.983229666667665,0
1657983777293,1657983774194,3.09937879034053,0
1657983777305,1657983773932,3.3735393889854186,0
1657983777317,1657983774218,3.098619819508374,0
1657983777328,1657983774318,3.010410939640702,0
1657983777340,1657983775524,1.8153732016696078,0
1657983777351,1657983774186,3.164704534859851,0
1657983777364,1657983775165,2.1994296306765255,0
1657983777375,1657983774828,2.5472274547931524,0
1657983777387,1657983775334,2.0530513859987676,0
1657983777398,1657983774707,2.6910787656023434,0
1657983777409,1657983774218,3.191177480759865,0
1657983777421,1657983773859,3.5614260780603875,0
1657983777433,1657983774935,2.497540137164754,0
1657983777445,1657983774864,2.580252093530383,0
1657983777456,1657983775006,2.4496237841125375,0
1657983777469,1657983774382,3.0873174738724836,0
1657983777481,1657983775252,2.2292191714019958,0
1657983777492,1657983775419,2.0732092533064295,0
1657983777502,1657983774022,3.4805798705082105,0
1657983777513,1657983775930,1.5831075460806998,0
1657983777523,1657983774703,2.8200776961952982,0
1657983777535,1657983775336,2.1987825814130675,0
1657983777547,1657983774219,3.3279125717542337,0
1657983777560,1657983774398,3.1621595691451065,0
1657983777571,1657983774913,2.6576097052256897,0
1657983777583,1657983775870,1.7129166548832524,0
1657983777595,1657983775207,2.3874159816220555,0
1657983777606,1657983774882,2.7243640599114505,0
1657983777617,1657983774472,3.1455721816931845,0
1657983777628,1657983774512,3.116685845564908,0
1657983777640,1657983774547,3.0928782024699437,0
1657983777650,1657983775669,1.9814935564789957,0
1657983777662,1657983775136,2.5256118610894327,0
1657983777675,1657983775200,2.475283151064694,0
1657983777686,1657983775006,2.6799471908100707,0
1657983777696,1657983774848,2.848040550539263,0
1657983777707,1657983774185,3.5216811747700354,0
1657983777717,1657983775125,2.5919682773351767,0
1657983777728,1657983774775,2.953345876259387,0
1657983777740,1657983774407,3.332403059585958,0
1657983777750,1657983775614,2.136769063741201,0
1657983777762,1657983774857,2.904609311738307,0
1657983777773,1657983774636,3.1373620138509777,0
1657983777785,1657983775560,2.2242056008927813,0
1657983777798,1657983774399,3.3981782361465687,0
1657983777809,1657983774852,2.957092261444505,0
1657983777822,1657983774383,3.4387234016045496,0
1657983777834,1657983774445,3.3885640103232513,0
1657983777846,1657983774915,2.931358408407219,0
1657983777857,1657983775308,2.5489379782191426,0
1657983777868,1657983774693,3.1753033511341786,0
1657983777879,1657983776397,1.4827136250061255,0
1657983777892,1657983775602,2.2895812107943763,0
1657983777905,1657983775160,2.7447551531025303,0
1657983777916,1657983774972,2.9444957930912827,0
1657983777928,1657983773758,4.17003186247624,0
1657983777939,1657983774655,3.2840551963223747,0
1657983777950,1657983773932,4.017647200191902,0
1657983777961,1657983775309,2.6517557731983743,0
1657983777973,1657983775631,2.3417714444617803,0
1657983777984,1657983775401,2.583189128322474,0
1657983777995,1657983775235,2.7596479822933357,0
1657983778008,1657983776088,1.9197300721017112,0
1657983778018,1657983775221,2.7979493204448342,0
1657983778030,1657983775165,2.8651110197645093,0
1657983778042,1657983776226,1.8150645537741397,0
1657983778053,1657983775248,2.804777150400203,0
1657983778065,1657983776040,2.0251272569167105,0
1657983778077,1657983775419,2.658648598848496,0
1657983778088,1657983775009,3.0795013418066963,0
1657983778100,1657983776153,1.9467051572626506,0
1657983778111,1657983775535,2.5763027054704533,0
1657983778123,1657983774800,3.3231603320842766,0
1657983778134,1657983775091,3.0437951400310945,0
1657983778145,1657983775290,2.8558724092368264,0
1657983778158,1657983775165,2.9930927631152904,0
1657983778169,1657983775977,2.1925593868170137,0
1657983778181,1657983775775,2.4068402995671065,0
1657983778192,1657983775469,2.7237209201115626,0
1657983778204,1657983775630,2.573956816714936,0
1657983778216,1657983775131,3.08477040755371,0
1657983778228,1657983775138,3.0892660233894635,0
1657983778240,1657983775595,2.6447573489388856,0
1657983778252,1657983774902,3.349738818040562,0
1657983778263,1657983775973,2.289839192499395,0
1657983778274,1657983775270,3.003925465840566,0
1657983778286,1657983774712,3.5736172359661746,0
1657983778297,1657983774873,3.4240948315015873,0
1657983778308,1657983776314,1.9938997417167412,0
1657983778321,1657983774991,3.3297824553116566,0
1657983778331,1657983776153,2.178505431272498,0
1657983778344,1657983776760,1.5836983717341728,0
1657983778355,1657983775315,3.0392941269841107,0
1657983778368,1657983775102,3.2653425325211494,0
1657983778379,1657983776251,2.127223405372706,0
1657983778390,1657983774843,3.5471453504201276,0
1657983778402,1657983775724,2.6777558913683603,0
1657983778413,1657983776050,2.3631516117670124,0
1657983778425,1657983775444,2.98114728676137,0
1657983778436,1657983775274,3.1622709120930166,0
1657983778448,1657983775206,3.2416994674975403,0
1657983778461,1657983776036,2.4252322912824997,0
1657983778472,1657983775489,2.983039161551817,0
1657983778483,1657983775600,2.882363528071188,0
1657983778494,1657983776339,2.1545806849197326,0
1657983778504,1657983776232,2.272690786783219,0
1657983778518,1657983775463,3.0549969990436345,0
1657983778529,1657983775946,2.582151340601221,0
1657983778540,1657983775500,3.0395456957310754,0
1657983778550,1657983775209,3.3411933834767487,0
1657983778562,1657983775670,2.8916813485656467,0
1657983778573,1657983775283,3.2898685109144576,0
1657983778585,1657983775609,2.975501352770564,0
1657983778595,1657983775119,3.4761429350580397,0
1657983778606,1657983775400,3.2058873752905157,0
1657983778617,1657983775285,3.3320129259302753,0
1657983778628,1657983775890,2.7377133678992456,0
1657983778640,1657983776105,2.5342940918149255,0
1657983778651,1657983775673,2.9782201955332672,0
1657983778664,1657983776142,2.5221990490531736,0
1657983778675,1657983775142,3.532656715897325,0
1657983778687,1657983775696,2.9905509924850615,0
1657983778698,1657983775559,3.1386856896128017,0
1657983778710,1657983775945,2.7646211356584147,0
1657983778722,1657983775637,3.084375779798477,0
1657983778733,1657983777300,1.4328949490737029,0
1657983778745,1657983775360,3.384758642487837,0
1657983778757,1657983777255,1.5021138445967575,0
1657983778768,1657983776353,2.414655489301144,0
1657983778779,1657983775937,2.8427860688467983,0
1657983778791,1657983775734,3.0570421584967375,0
1657983778803,1657983775137,3.665950704429868,0
1657983778814,1657983776044,2.7706754981512587,0
1657983778826,1657983775689,3.137339967629435,0
1657983778837,1657983776484,2.353108020593305,0
1657983778848,1657983775413,3.43427342422673,0
1657983778860,1657983776122,2.7383327148017775,0
1657983778871,1657983776402,2.469175905134657,0
1657983778883,1657983775998,2.8849910433409804,0
1657983778895,1657983776047,2.8488132288795223,0
1657983778906,1657983775603,3.303461805300788,0
1657983778918,1657983775063,3.8547286955422795,0
1657983778930,1657983776418,2.512226376012113,0
1657983778942,1657983777351,1.591084191749287,0
1657983778954,1657983775323,3.6305923979259296,0
1657983778965,1657983775657,3.3078775031295073,0
1657983778976,1657983775834,3.142180189905773,0
1657983778988,1657983776074,2.9134316585399374,0
1657983779000,1657983775702,3.2978282617853245,0
1657983779011,1657983776566,2.4453094229693084,0
1657983779023,1657983775831,3.1917147420945784,0
1657983779034,1657983776529,2.5056133268786427,0
1657983779046,1657983775223,3.8232971716040023,0
1657983779058,1657983776535,2.5229850226134136,0
1657983779069,1657983776928,2.141216132790515,0
1657983779080,1657983775924,3.1556698803380323,0
1657983779091,1657983775854,3.2361925079863356,0
1657983779103,1657983776174,2.928674820750557,0
1657983779114,1657983776580,2.534404640488323,0
1657983779126,1657983776747,2.3786090845747028,0
1657983779136,1657983775365,3.7718001077346455,0
1657983779148,1657983776435,2.712813015058524,0
1657983779160,1657983776959,2.200500936631212,0
1657983779171,1657983776922,2.2496269377586326,0
1657983779183,1657983776141,3.0413839299894256,0
1657983779194,1657983776200,2.994509917210168,0
1657983779206,1657983777002,2.204236023405177,0
1657983779217,1657983776741,2.476559049784533,0
1657983779229,1657983776156,3.073241589216159,0
1657983779240,1657983775938,3.3016896873066113,0
1657983779253,1657983776065,3.1880022372211245,0
1657983779266,1657983776552,2.71439171747883,0
1657983779278,1657983776411,2.8663861027405604,0
1657983779290,1657983776371,2.9188753127092597,0
1657983779302,1657983776594,2.7077060104027,0
1657983779313,1657983776238,3.0749334759806213,0
1657983779325,1657983776410,2.9143943165831847,0
1657983779337,1657983775891,3.4464261935780174,0
1657983779348,1657983776614,2.734050829681726,0
1657983779361,1657983777134,2.2270894236097916,0
1657983779373,1657983776907,2.465946614567647,0
1657983779387,1657983776500,2.8869507046343243,0
1657983779398,1657983777190,2.207198683087938,0
1657983779409,1657983776583,2.826409551761185,0
1657983779420,1657983776399,3.0214551268251246,0
1657983779431,1657983776636,2.7947112571225956,0
1657983779441,1657983777291,2.1500877525223867,0
1657983779452,1657983776777,2.674421320198104,0
1657983779463,1657983776245,3.218033352564993,0
1657983779476,1657983776904,2.572226799483368,0
1657983779487,1657983776526,2.961596684202861,0
1657983779499,1657983776983,2.516098249210609,0
1657983779510,1657983776868,2.6419805985734244,0
1657983779524,1657983776560,2.964015801901783,0
1657983779534,1657983777142,2.392680040425432,0
1657983779546,1657983775975,3.571224748101518,0
1657983779557,1657983776493,3.0640990043760157,0
1657983779568,1657983777076,2.4922748843871387,0
1657983779579,1657983777187,2.3914778646926513,0
1657983779590,1657983776285,3.3046651938437828,0
1657983779601,1657983775683,3.917415796199303,0
1657983779612,1657983777020,2.5920749604385867,0
1657983779623,1657983778299,1.3241922722495174,0
1657983779635,1657983776931,2.703934972859725,0
1657983779646,1657983776336,3.3104629649901964,0
1657983779658,1657983777196,2.461837211263367,0
1657983779669,1657983776621,3.0484358342548195,0
1657983779680,1657983777414,2.266105120647683,0
1657983779691,1657983776317,3.374305407480843,0
1657983779703,1657983777029,2.6741748840016144,0
1657983779714,1657983776675,3.03986661622103,0
1657983779727,1657983776494,3.232227304262219,0
1657983779738,1657983776623,3.1149069524265296,0
1657983779749,1657983776378,3.371038326255036,0
1657983779761,1657983776905,2.8561588617680314,0
1657983779772,1657983777289,2.483080461097909,0
1657983779784,1657983777006,2.7777025928960244,0
1657983779796,1657983778125,1.6708137958530251,0
1657983779809,1657983776400,3.4092771540531253,0
1657983779819,1657983776859,2.9607855651484978,0
1657983779830,1657983776309,3.521593812932573,0
1657983779842,1657983777067,2.774477507482173,0
1657983779853,1657983776490,3.3633255431943803,0
1657983779864,1657983777094,2.7699586103588185,0
1657983779876,1657983776946,2.930291588098686,0
1657983779887,1657983777139,2.748302478168444,0
1657983779900,1657983777069,2.8305222072911893,0
1657983779910,1657983777411,2.4994932343815606,0
1657983779923,1657983775995,3.928108927903418,0
1657983779935,1657983776895,3.0402977157047153,0
1657983779947,1657983776009,3.937710286256655,0
1657983779958,1657983777007,2.951386466921048,0
1657983779969,1657983777230,2.73966805593284,0
1657983779981,1657983777059,2.9219870929067087,0
1657983779993,1657983776934,3.0580806931693205,0
1657983780004,1657983776376,3.6282583419305476,0
1657983780015,1657983777594,2.4207150382643556,0
1657983780026,1657983776083,3.943347105360352,0
1657983780038,1657983777918,2.120009270840542,0
1657983780049,1657983778062,1.9874535360960959,0
1657983780061,1657983776848,3.2129537884763337,0
1657983780071,1657983777386,2.685048218946897,0
1657983780082,1657983777520,2.561962689003282,0
1657983780094,1657983777686,2.407620741393281,0
1657983780104,1657983776934,3.1698864176034056,0
1657983780117,1657983777721,2.396286877457195,0
1657983780128,1657983777323,2.8046521583666237,0
1657983780139,1657983777471,2.6673816900772165,0
1657983780150,1657983777954,2.195647517866795,0
1657983780161,1657983776962,3.1986693259643117,0
1657983780172,1657983778609,1.5622937714514964,0
1657983780185,1657983777471,2.7139839689552177,0
1657983780196,1657983776409,3.7869172246021563,0
1657983780208,1657983777547,2.6607857205924472,0
1657983780219,1657983776824,3.395363356628457,0
1657983780231,1657983778269,1.961972355626929,0
1657983780242,1657983777456,2.786282860877969,0
1657983780254,1657983777879,2.3743097243445264,0
1657983780265,1657983778333,1.9322154512339382,0
1657983780276,1657983777059,3.216954012770237,0
1657983780287,1657983777590,2.6974791250723804,0
1657983780303,1657983777452,2.8515714328822175,0
1657983780316,1657983778280,2.0361230808993938,0
1657983780430,1657983777987,2.44207049780072,0
1657983780440,1657983777317,3.123401069200869,0
1657983780462,1657983778281,2.181434624680711,0
1657983780474,1657983778388,2.086202734242478,0
1657983780485,1657983776861,3.6238229377032583,0
1657983780496,1657983778602,1.8932192005090345,0
1657983780507,1657983777659,2.8473811193755485,0
1657983780519,1657983776988,3.5307414417886327,0
1657983780530,1657983777847,2.6833152497097896,0
1657983780544,1657983778261,2.2827830901481185,0
1657983780556,1657983778253,2.3030192576184705,0
1657983780568,1657983777222,3.3453746321760454,0
1657983780579,1657983777544,3.03487213201496,0
1657983780591,1657983778006,2.5851318779627404,0
1657983780602,1657983777225,3.3760723495502996,0
1657983780613,1657983777965,2.648272410648529,0
1657983780625,1657983777968,2.6574747621048678,0
1657983780637,1657983777894,2.74318512381699,0
1657983780649,1657983777659,2.9897361377390084,0
1657983780660,1657983778677,1.982731415550927,0
1657983780671,1657983776937,3.7340493522225646,0
1657983780683,1657983777776,2.906797639786534,0
1657983780695,1657983777712,2.9823116962971215,0
1657983780707,1657983778059,2.647938608276173,0
1657983780718,1657983777043,3.6754569802705994,0
1657983780729,1657983777542,3.187181328383746,0
1657983780740,1657983777623,3.1168118337746304,0
1657983780752,1657983778466,2.2859724568353363,0
1657983780763,1657983777666,3.096861678137125,0
1657983780774,1657983778631,2.143744938197687,0
1657983780786,1657983777646,3.1402512866835557,0
1657983780799,1657983777977,2.821337005855761,0
1657983780810,1657983778044,2.765596036186084,0
1657983780823,1657983778729,2.0933558468184454,0
1657983780834,1657983778339,2.495577447697342,0
1657983780846,1657983778287,2.558911232583486,0
1657983780857,1657983777384,3.4732932182376017,0
1657983780871,1657983777778,3.092225340500564,0
1657983780884,1657983778717,2.1664465721798845,0
1657983780895,1657983777581,3.3143149429158294,0
1657983780906,1657983778092,2.8143995114889386,0
1657983780917,1657983778184,2.7329445645492445,0
1657983780928,1657983778493,2.435143335198651,0
1657983780939,1657983778127,2.812637350132869,0
1657983780950,1657983778278,2.6723373061461704,0
1657983780962,1657983777553,3.4082898332652647,0
1657983780973,1657983778541,2.431815222862614,0
1657983780985,1657983778228,2.756856484089214,0
1657983780997,1657983778578,2.418523568463713,0
1657983781008,1657983778618,2.39002055357455,0
1657983781019,1657983778917,2.1017124938557683,0
1657983781029,1657983778781,2.247838368902346,0
1657983781040,1657983777825,3.215396426100969,0
1657983781052,1657983778538,2.51322922892286,0
1657983781063,1657983777930,3.132890111005288,0
1657983781075,1657983777503,3.5722345367351247,0
1657983781085,1657983777650,3.435694903167955,0
1657983781098,1657983778587,2.510898081819724,0
1657983781109,1657983779221,1.8881845321774149,0
1657983781120,1657983778434,2.6856876341024947,0
1657983781133,1657983778845,2.2877198137044186,0
1657983781145,1657983778623,2.5216987964473185,0
1657983781156,1657983777360,3.7961863580362074,0
1657983781168,1657983779310,1.857571143802438,0
1657983781178,1657983778334,2.844234807291654,0
1657983781189,1657983778523,2.665714349264364,0
1657983781200,1657983778171,3.029177041666837,0
1657983781212,1657983779390,1.8212850457394794,0
1657983781223,1657983778701,2.521576203038168,0
1657983781234,1657983778672,2.561925749582777,0
1657983781246,1657983777993,3.2531924973017006,0
1657983781259,1657983778360,2.898717967685125,0
1657983781270,1657983778679,2.59077496758246,0
1657983781281,1657983779220,2.0610259282688412,0
1657983781292,1657983777349,3.942427245156513,0
1657983781303,1657983778728,2.5749556409151655,0
1657983781317,1657983778991,2.3253395102413355,0
1657983781328,1657983778735,2.5930551417922825,0
1657983781339,1657983778534,2.8054138501139945,0
1657983781351,1657983778488,2.863572870685153,0
1657983781363,1657983779031,2.3315833710719875,0
1657983781374,1657983779189,2.1840583022953197,0
1657983781384,1657983779176,2.208639956810284,0
1657983781397,1657983779336,2.061097897499387,0
1657983781408,1657983778693,2.715445335490405,0
1657983781421,1657983778835,2.585937811257705,0
1657983781433,1657983778829,2.6039746321450665,0
1657983781444,1657983778308,3.1354649658930276,0
1657983781454,1657983778798,2.656850831180814,0
1657983781466,1657983779996,1.469574437074916,0
1657983781477,1657983778982,2.4948958498399785,0
1657983781487,1657983778515,2.9727704903436853,0
1657983781498,1657983778664,2.833581297076189,0
1657983781509,1657983778813,2.695588841106005,0
1657983781523,1657983778846,2.6762817143503588,0
1657983781536,1657983778273,3.263243487262768,0
1657983781547,1657983778692,2.8549114743168986,0
1657983781559,1657983778921,2.6376057170090523,0
1657983781570,1657983778447,3.1233685472676886,0
1657983781581,1657983779503,2.077386079916227,0
1657983781592,1657983778923,2.6691319220587335,0
1657983781603,1657983778800,2.8026313993983445,0
1657983781613,1657983778797,2.815649880543388,0
1657983781624,1657983778896,2.7274642547884116,0
1657983781635,1657983779111,2.5237467685967374,0
1657983781647,1657983779142,2.5045573610480267,0
1657983781658,1657983779988,1.670782838247376,0
1657983781670,1657983779274,2.3957210844220778,0
1657983781680,1657983779254,2.4260323997794018,0
1657983781694,1657983778293,3.4010111163891286,0
1657983781706,1657983778530,3.1759486930710823,0
1657983781718,1657983778873,2.8450342868093195,0
1657983781729,1657983779641,2.0877879782178397,0
1657983781740,1657983778968,2.771475588908955,0
1657983781751,1657983779232,2.51937334214212,0
1657983781763,1657983779357,2.4065983740900774,0
1657983781775,1657983780137,1.6379935793840865,0
1657983781788,1657983779028,2.7601104762953668,0
1657983781799,1657983779410,2.3885934377287223,0
1657983781810,1657983778767,3.0427257875587834,0
1657983781823,1657983778398,3.424714230570233,0
1657983781835,1657983778011,3.82350774603933,0
1657983781846,1657983779275,2.5711774308922672,0
1657983781857,1657983779292,2.565501677575791,0
1657983781868,1657983778557,3.3113832233620157,0
1657983781880,1657983779650,2.2299552347158698,0
1657983781892,1657983778576,3.316080036025813,0
1657983781903,1657983779183,2.7197529339107325,0
1657983781915,1657983779440,2.4742308334059566,0
1657983781926,1657983779088,2.8382378115037383,0
1657983781937,1657983779394,2.5430900932776423,0
1657983781948,1657983778614,3.3343103308559305,0
1657983781960,1657983778563,3.3966402790142163,0
1657983781971,1657983779489,2.481706083421484,0
1657983781982,1657983779316,2.6663272524518327,0
1657983781993,1657983779453,2.54043398897695,0
1657983782005,1657983779186,2.818490789998343,0
1657983782017,1657983778715,3.3023410962974102,0
1657983782030,1657983779635,2.394721268831856,0
1657983782041,1657983779572,2.468974570240692,0
1657983782053,1657983779141,2.9120161894173107,0
1657983782064,1657983779277,2.7870733442519007,0
1657983782075,1657983779090,2.9847084148768497,0
1657983782086,1657983778781,3.3047354206817783,0
1657983782097,1657983779116,2.9809071401374205,0
1657983782109,1657983780206,1.9032075688043744,0
1657983782122,1657983779124,2.9984756489798743,0
1657983782135,1657983779619,2.5157975838699516,0
1657983782147,1657983779104,3.043505016300189,0
1657983782158,1657983778907,3.2512430924296485,0
1657983782169,1657983779184,2.9848508626215255,0
1657983782181,1657983780828,1.3528879307582427,0
1657983782192,1657983779567,2.6250653642359096,0
1657983782203,1657983779464,2.7386468472907386,0
1657983782214,1657983779899,2.3150839898247244,0
1657983782225,1657983779022,3.20271288180723,0
1657983782237,1657983779315,2.9220655816823937,0
1657983782248,1657983779262,2.986457582456857,0
1657983782260,1657983779224,3.0353177164600607,0
1657983782270,1657983779944,2.326465845359232,0
1657983782281,1657983779539,2.7424353391866285,0
1657983782292,1657983778462,3.8303290862103747,0
1657983782304,1657983780021,2.282450188511996,0
1657983782315,1657983779832,2.4823003230284297,0
1657983782326,1657983779716,2.6092522804957037,0
1657983782337,1657983779818,2.5191179940187203,0
1657983782348,1657983779549,2.798612897399449,0
1657983782359,1657983780475,1.8844995328274448,0
1657983782370,1657983779462,2.9082739280692618,0
1657983782383,1657983778954,3.4288723284787026,0
1657983782394,1657983779475,2.9184813531738416,0
1657983782405,1657983779049,3.355473167781725,0
1657983782416,1657983779363,3.0534583317346873,0
1657983782427,1657983780010,2.4170374256273646,0
1657983782439,1657983780690,1.7487489531317093,0
1657983782450,1657983779688,2.7614249918567753,0
1657983782462,1657983779543,2.9190827655635365,0
1657983782473,1657983779631,2.8415665473928344,0
1657983782483,1657983778476,4.007627357124395,0
1657983782495,1657983779311,3.184026460905976,0
1657983782506,1657983780418,2.0881899154790764,0
1657983782517,1657983779890,2.627471375461662,0
1657983782528,1657983779460,3.067038672835287,0
1657983782539,1657983779090,3.448875507844363,0
1657983782552,1657983780046,2.505947906665602,0
1657983782563,1657983780190,2.3726096564216657,0
1657983782576,1657983780591,1.9847008817972036,0
1657983782588,1657983779412,3.17545862783705,0
1657983782599,1657983779552,3.0474294558185115,0
1657983782611,1657983780052,2.5588458670305045,0
1657983782622,1657983780222,2.40031766523773,0
1657983782633,1657983779953,2.6802195993717226,0
1657983782645,1657983780522,2.1229040214635644,0
1657983782656,1657983780283,2.3733581773823107,0
1657983782668,1657983780810,1.857965468922851,0
1657983782681,1657983780391,2.2901284545174527,0
1657983782692,1657983779803,2.8883628264941006,0
1657983782703,1657983779049,3.6538403979215124,0
1657983782715,1657983780222,2.492697056007706,0
1657983782726,1657983779606,3.120816001327591,0
1657983782738,1657983780357,2.3811745337011105,0
1657983782750,1657983780036,2.713155534341446,0
1657983782761,1657983779797,2.964108691187339,0
1657983782773,1657983779538,3.2347415608044496,0
1657983782784,1657983780047,2.7370610719199733,0
1657983782795,1657983779821,2.973984933009742,0
1657983782808,1657983780203,2.605649586855048,0
1657983782820,1657983779662,3.157466907147782,0
1657983782830,1657983779287,3.5431314529835816,0
1657983782843,1657983779689,3.1542774331178083,0
1657983782855,1657983780229,2.625199305813182,0
1657983782866,1657983780030,2.8363217917295844,0
1657983782878,1657983779956,2.9212862409853058,0
1657983782889,1657983780094,2.795743054275096,0
1657983782901,1657983780589,2.311744709745085,0
1657983782912,1657983780612,2.3004365618671385,0
1657983782923,1657983780490,2.433370310740471,0
1657983782936,1657983779913,3.022978859493471,0
1657983782948,1657983779941,3.006671306376984,0
1657983782960,1657983780166,2.7939206632670555,0
1657983782971,1657983781169,1.801922783040343,0
1657983782982,1657983778694,4.288580155665916,0
1657983782994,1657983780547,2.4461717577177002,0
1657983783005,1657983780635,2.370381208128344,0
1657983783017,1657983778954,4.062722761299082,0
1657983783028,1657983779662,3.366496323502658,0
1657983783040,1657983780071,2.969472060810717,0
1657983783052,1657983781452,1.6003032830794215,0
1657983783063,1657983781259,1.804686148120299,0
